image_path,pred_class,edge_mass_fraction,center_of_mass_distance_px,flagged_background
Image_Folder/E_simplicidens/107.png,4,0.674437403678894,4.170304425774691,1
Image_Folder/E_simplicidens/109.png,4,0.6730356216430664,5.104226864663811,1
Image_Folder/E_simplicidens/110.png,4,0.6545360684394836,1.8762949770030573,1
Image_Folder/E_simplicidens/111.png,4,0.8475355505943298,8.371713460244118,1
Image_Folder/E_simplicidens/112.png,4,0.5512248277664185,4.614127635882521,1
Image_Folder/E_simplicidens/113.png,1,0.8535885214805603,12.091824640556206,1
Image_Folder/E_simplicidens/114.png,4,0.9157218337059021,10.128146917001477,1
Image_Folder/E_simplicidens/115.png,4,0.2778342664241791,0.9255594832290537,0
Image_Folder/E_simplicidens/116.png,4,0.7627742886543274,9.946920449185871,1
Image_Folder/E_simplicidens/117.png,4,0.007403482683002949,3.741202850715632,0
Image_Folder/E_simplicidens/118.png,1,0.8021067380905151,8.354543013185767,1
Image_Folder/E_simplicidens/119.png,4,0.5776618719100952,2.8554624822490324,1
Image_Folder/E_simplicidens/120.png,4,0.484821081161499,2.700010918996293,0
Image_Folder/E_simplicidens/121.png,4,0.07383111119270325,4.318562593068235,0
Image_Folder/E_simplicidens/122.png,4,0.23421354591846466,4.758724067109878,0
Image_Folder/E_simplicidens/123.png,4,0.45690587162971497,6.651961683856987,0
Image_Folder/E_simplicidens/124.png,1,0.8819494843482971,14.16997379328821,1
Image_Folder/E_simplicidens/125.png,4,0.03290005773305893,4.7076953028711666,0
Image_Folder/E_simplicidens/126.png,4,0.783624529838562,9.794723578013873,1
Image_Folder/E_simplicidens/54.png,4,0.7621192336082458,1.872422768123506,1
Image_Folder/E_simplicidens/55.png,4,0.7238718271255493,2.2291723151360117,1
Image_Folder/E_simplicidens/67.png,4,0.2635415494441986,4.039100866590216,0
Image_Folder/E_simplicidens/68.png,3,0.2504116892814636,7.218873669506234,0
Image_Folder/E_simplicidens/69.png,4,0.38055935502052307,2.738845336485599,0
Image_Folder/E_simplicidens/70.png,3,0.2987927496433258,4.851249328801133,0
Image_Folder/E_simplicidens/71.png,1,0.9396415948867798,0.6311066191859915,1
Image_Folder/E_simplicidens/72.png,3,0.23222991824150085,4.2934958553790095,0
Image_Folder/E_simplicidens/73.png,4,0.813852071762085,13.29733829758329,1
Image_Folder/E_simplicidens/74.png,4,0.6372352242469788,10.53501402591131,1
Image_Folder/E_simplicidens/75.png,3,0.2098551243543625,8.279239348914071,0
Image_Folder/E_simplicidens/76.png,4,0.18789827823638916,11.332183442618806,0
Image_Folder/E_simplicidens/77.png,3,0.15698526799678802,3.2760787836319234,0
Image_Folder/E_simplicidens/78.png,4,0.3707408308982849,2.6184927889861562,0
Image_Folder/E_simplicidens/79.png,4,0.6625640988349915,9.203850851152994,1
Image_Folder/E_simplicidens/80.png,3,0.15927156805992126,1.8005470737689855,0
Image_Folder/E_simplicidens/81.png,4,0.13318495452404022,2.1306067709189853,0
Image_Folder/E_simplicidens/82.png,3,0.25756576657295227,7.409841961509837,0
Image_Folder/E_simplicidens/83.png,4,0.570854902267456,3.9469168828575873,1
Image_Folder/E_simplicidens/84.png,4,0.3924688696861267,3.1061858852600106,0
Image_Folder/E_simplicidens/85.png,4,0.16302087903022766,2.5043578171193164,0
Image_Folder/E_simplicidens/86.png,3,0.2803579866886139,4.226744345302761,0
Image_Folder/E_simplicidens/87.png,4,0.18184351921081543,4.593002677171222,0
Image_Folder/E_simplicidens/88.png,4,0.5902485847473145,9.254215744287515,1
Image_Folder/E_simplicidens/89.png,3,0.2179221212863922,5.582451424031417,0
Image_Folder/E_simplicidens/90.png,3,0.26608365774154663,3.4491273766401465,0
Image_Folder/E_simplicidens/91.png,4,0.8547752499580383,17.290898467496127,1
Image_Folder/E_simplicidens/92.png,4,0.41314148902893066,2.991568830381177,0
Image_Folder/E_simplicidens/93.png,1,0.8557339906692505,8.097890078213773,1
Image_Folder/E_simplicidens/94.png,4,0.8709250092506409,9.13162346904995,1
Image_Folder/E_simplicidens/95.png,4,0.6274678707122803,7.881752094226637,1
Image_Folder/E_simplicidens/97.png,4,0.04591020941734314,5.597378632071285,0
Image_Folder/E_simplicidens/98.png,4,0.13251584768295288,2.1567174630619967,0
Image_Folder/E_simplicidens/99.png,4,0.18254484236240387,0.6631889495378546,0
Image_Folder/E_simplicidens/.ipynb_checkpoints/100-checkpoint.png,4,0.5503911375999451,10.854095982344251,1
Image_Folder/P_leonensis/1.png,2,0.32141435146331787,1.1213554584220895,0
Image_Folder/P_leonensis/10.png,4,0.8677583336830139,2.4032100413500976,1
Image_Folder/P_leonensis/11.png,4,0.9186466932296753,15.698537405550402,1
Image_Folder/P_leonensis/12.png,4,0.8865830898284912,2.904097277084972,1
Image_Folder/P_leonensis/13.png,3,0.2088511437177658,1.6159215184035471,0
Image_Folder/P_leonensis/14.png,4,0.7812372446060181,8.127716605512777,1
Image_Folder/P_leonensis/15.png,3,0.19026710093021393,2.948225988764843,0
Image_Folder/P_leonensis/16.png,2,0.22279787063598633,0.8429273634575786,0
Image_Folder/P_leonensis/17.png,4,0.9520903825759888,4.222414235571642,1
Image_Folder/P_leonensis/18.png,4,0.9434667229652405,4.0514002363287585,1
Image_Folder/P_leonensis/19.png,4,0.9007356762886047,3.7011970098772373,1
Image_Folder/P_leonensis/2.png,4,0.8463310599327087,6.550697039801793,1
Image_Folder/P_leonensis/20.png,2,0.23430612683296204,0.8169244713569177,0
Image_Folder/P_leonensis/21.png,4,0.9212694764137268,13.71440164955639,1
Image_Folder/P_leonensis/22.png,3,0.2140052765607834,3.1230375342081844,0
Image_Folder/P_leonensis/23.png,2,0.22058504819869995,2.154401496648569,0
Image_Folder/P_leonensis/24.png,4,0.88043612241745,8.972657981906998,1
Image_Folder/P_leonensis/25.png,3,0.21936988830566406,4.187083088934551,0
Image_Folder/P_leonensis/26.png,4,0.931731104850769,8.038086575513638,1
Image_Folder/P_leonensis/27.png,4,0.9016323685646057,13.55543093611693,1
Image_Folder/P_leonensis/28.png,2,0.19431909918785095,2.0422490366358055,0
Image_Folder/P_leonensis/29.png,4,0.9253964424133301,7.736674997533836,1
Image_Folder/P_leonensis/3.png,4,0.9606611132621765,12.677736633510156,1
Image_Folder/P_leonensis/30.png,4,0.9266155958175659,13.964113394986224,1
Image_Folder/P_leonensis/31.png,3,0.2151891440153122,5.1452599934771195,0
Image_Folder/P_leonensis/32.png,3,0.20058627426624298,1.9882348393159466,0
Image_Folder/P_leonensis/33.png,4,0.8699193596839905,17.257865267498417,1
Image_Folder/P_leonensis/34.png,4,0.9114576578140259,7.332002551281339,1
Image_Folder/P_leonensis/35.png,4,0.9060156345367432,12.23028443428904,1
Image_Folder/P_leonensis/36.png,4,0.10041355341672897,3.4443862085286043,0
Image_Folder/P_leonensis/37.png,4,0.8942481875419617,9.382856267211027,1
Image_Folder/P_leonensis/38.png,5,0.22964882850646973,2.8848692777369083,0
Image_Folder/P_leonensis/39.png,4,0.9091529846191406,7.687003340523374,1
Image_Folder/P_leonensis/4.png,4,0.9594084024429321,9.011627678599163,1
Image_Folder/P_leonensis/40.png,4,0.8959174156188965,2.381677226240507,1
Image_Folder/P_leonensis/41.png,4,0.9264712929725647,14.279626831094802,1
Image_Folder/P_leonensis/42.png,4,0.9268664121627808,12.19303905155705,1
Image_Folder/P_leonensis/43.png,4,0.8147578239440918,17.5137662232264,1
Image_Folder/P_leonensis/44.png,4,0.8822718858718872,15.929332404658334,1
Image_Folder/P_leonensis/45.png,2,0.23326066136360168,1.358408841863256,0
Image_Folder/P_leonensis/46.png,4,0.9526167511940002,4.682142144729026,1
Image_Folder/P_leonensis/47.png,3,0.24600081145763397,5.400112207661251,0
Image_Folder/P_leonensis/48.png,2,0.2509555220603943,4.99774392767524,0
Image_Folder/P_leonensis/49.png,4,0.9172740578651428,11.125281341882753,1
Image_Folder/P_leonensis/5.png,2,0.2081909030675888,7.136779254058629,0
Image_Folder/P_leonensis/50.png,4,0.9444718956947327,6.5488608814681175,1
Image_Folder/P_leonensis/51.png,4,0.9151620864868164,6.16646390159201,1
Image_Folder/P_leonensis/52.png,4,0.7866463661193848,3.583377571455913,1
Image_Folder/P_leonensis/53.png,4,0.9088056087493896,10.912464038944863,1
Image_Folder/P_leonensis/54.png,3,0.24410901963710785,4.540006811622527,0
Image_Folder/P_leonensis/55.png,2,0.19233939051628113,2.83304311541084,0
Image_Folder/P_leonensis/56.png,4,0.9118062257766724,0.7101772286563637,1
Image_Folder/P_leonensis/57.png,2,0.17384149134159088,5.324593332811029,0
Image_Folder/P_leonensis/58.png,4,0.8790069222450256,1.8755801286692044,1
Image_Folder/P_leonensis/59.png,4,0.8946139812469482,8.115819526725327,1
Image_Folder/P_leonensis/6.png,4,0.9215914607048035,10.02717173497867,1
Image_Folder/P_leonensis/60.png,4,0.9309797286987305,8.27094151764655,1
Image_Folder/P_leonensis/7.png,4,0.7797885537147522,7.851224912164203,1
Image_Folder/P_leonensis/8.png,4,0.8621336817741394,2.8702260922569365,1
Image_Folder/P_leonensis/9.png,3,0.23588237166404724,1.8124733311331183,0
Image_Folder/D_interpolatus_test/15.png,4,0.13234488666057587,2.301192153825615,0
Image_Folder/D_interpolatus_test/21.png,3,0.3307177722454071,4.7347095822467695,0
Image_Folder/D_interpolatus_test/51.png,3,0.3078186511993408,4.3823304668642455,0
Image_Folder/D_interpolatus_test/7.png,4,0.41472727060317993,2.6457081028635985,0
Image_Folder/D_interpolatus_test/72.png,4,0.6153014898300171,6.071916280981696,1
Image_Folder/D_interpolatus_test/.ipynb_checkpoints/21-checkpoint.png,3,0.3307177722454071,4.7347095822467695,0
Image_Folder/D_interpolatus_test/.ipynb_checkpoints/7-checkpoint.png,4,0.41472727060317993,2.6457081028635985,0
Image_Folder/D_interpolatus_resized_gray/1.png,3,0.3839041590690613,1.6131181285943226,0
Image_Folder/D_interpolatus_resized_gray/10.png,4,0.12805180251598358,2.13952625567085,0
Image_Folder/D_interpolatus_resized_gray/11.png,3,0.3331293761730194,8.026930784013905,0
Image_Folder/D_interpolatus_resized_gray/12.png,3,0.38594579696655273,1.1901850503405604,0
Image_Folder/D_interpolatus_resized_gray/13.png,4,0.19158978760242462,0.46217542608772794,0
Image_Folder/D_interpolatus_resized_gray/14.png,4,0.17587031424045563,6.311958754357894,0
Image_Folder/D_interpolatus_resized_gray/16.png,3,0.28124091029167175,3.466688009843971,0
Image_Folder/D_interpolatus_resized_gray/17.png,3,0.28771519660949707,1.2887733329851276,0
Image_Folder/D_interpolatus_resized_gray/18.png,3,0.41778361797332764,3.280977698115473,0
Image_Folder/D_interpolatus_resized_gray/19.png,3,0.30802902579307556,5.315993997320544,0
Image_Folder/D_interpolatus_resized_gray/2.png,3,0.2501562833786011,4.83321531097202,0
Image_Folder/D_interpolatus_resized_gray/20.png,3,0.32534635066986084,3.337385197898107,0
Image_Folder/D_interpolatus_resized_gray/22.png,3,0.3624063730239868,0.4442200207925023,0
Image_Folder/D_interpolatus_resized_gray/23.png,3,0.34896543622016907,1.457580806255885,0
Image_Folder/D_interpolatus_resized_gray/24.png,4,0.7294604182243347,3.8129132204005436,1
Image_Folder/D_interpolatus_resized_gray/25.png,4,0.6688169836997986,4.98581502441768,1
Image_Folder/D_interpolatus_resized_gray/26.png,4,0.6377081871032715,1.0692010275551496,1
Image_Folder/D_interpolatus_resized_gray/27.png,4,0.7738555669784546,7.656587549586592,1
Image_Folder/D_interpolatus_resized_gray/28.png,4,0.6773198246955872,3.983517807974264,1
Image_Folder/D_interpolatus_resized_gray/29.png,4,0.7788798213005066,6.458378322686903,1
Image_Folder/D_interpolatus_resized_gray/3.png,3,0.3286261260509491,1.9741167825288901,0
Image_Folder/D_interpolatus_resized_gray/30.png,3,0.2871541976928711,3.079805242852629,0
Image_Folder/D_interpolatus_resized_gray/31.png,3,0.5542652010917664,1.121645433437242,1
Image_Folder/D_interpolatus_resized_gray/4.png,4,0.3393953740596771,1.1105891725137034,0
Image_Folder/D_interpolatus_resized_gray/49.png,3,0.27101659774780273,2.1643144776936705,0
Image_Folder/D_interpolatus_resized_gray/5.png,4,0.4868771731853485,2.3408844531474937,0
Image_Folder/D_interpolatus_resized_gray/50.png,3,0.2421419620513916,8.089446776043602,0
Image_Folder/D_interpolatus_resized_gray/52.png,4,0.7133233547210693,0.7217983345242923,1
Image_Folder/D_interpolatus_resized_gray/53.png,3,0.23897922039031982,4.709630449696766,0
Image_Folder/D_interpolatus_resized_gray/54.png,4,0.6948463320732117,6.45958820527678,1
Image_Folder/D_interpolatus_resized_gray/55.png,4,0.8717334270477295,2.3469547440896616,1
Image_Folder/D_interpolatus_resized_gray/56.png,4,0.5543925166130066,5.9253258754683555,1
Image_Folder/D_interpolatus_resized_gray/57.png,4,0.4809572398662567,2.3184425004738793,0
Image_Folder/D_interpolatus_resized_gray/58.png,3,0.27323347330093384,2.0403341351522375,0
Image_Folder/D_interpolatus_resized_gray/59.png,3,0.23321034014225006,5.630410862041483,0
Image_Folder/D_interpolatus_resized_gray/6.png,3,0.2710774838924408,3.212539910789497,0
Image_Folder/D_interpolatus_resized_gray/60.png,4,0.46737805008888245,3.6426898829608905,0
Image_Folder/D_interpolatus_resized_gray/61.png,4,0.8012486100196838,0.9389042494861322,1
Image_Folder/D_interpolatus_resized_gray/62.png,3,0.34526118636131287,4.855063287143927,0
Image_Folder/D_interpolatus_resized_gray/63.png,3,0.29704752564430237,2.3898330349174715,0
Image_Folder/D_interpolatus_resized_gray/64.png,3,0.2883562445640564,6.461859775642434,0
Image_Folder/D_interpolatus_resized_gray/65.png,3,0.2761077582836151,4.623857023674093,0
Image_Folder/D_interpolatus_resized_gray/66.png,4,0.09571997076272964,4.220476672773629,0
Image_Folder/D_interpolatus_resized_gray/67.png,3,0.25510483980178833,2.58599033094969,0
Image_Folder/D_interpolatus_resized_gray/68.png,4,0.298678994178772,1.2103251149243064,0
Image_Folder/D_interpolatus_resized_gray/69.png,4,0.5062089562416077,4.867895943879355,0
Image_Folder/D_interpolatus_resized_gray/70.png,4,0.6040142178535461,3.3615472794524615,1
Image_Folder/D_interpolatus_resized_gray/71.png,4,0.45319074392318726,4.813746589282173,0
Image_Folder/D_interpolatus_resized_gray/73.png,4,0.030370652675628662,4.871914557129859,0
Image_Folder/D_interpolatus_resized_gray/74.png,4,0.059092432260513306,4.718857489159904,0
Image_Folder/D_interpolatus_resized_gray/75.png,3,0.28632134199142456,2.9282747997856955,0
Image_Folder/D_interpolatus_resized_gray/76.png,3,0.29100945591926575,3.5342176721149823,0
Image_Folder/D_interpolatus_resized_gray/77.png,4,0.6576840281486511,4.885581921100035,1
Image_Folder/D_interpolatus_resized_gray/8.png,3,0.3486443758010864,4.546836584326102,0
Image_Folder/D_interpolatus_resized_gray/9.png,3,0.36735931038856506,3.3073221732863938,0
Image_Folder/D_interpolatus_resized_gray/.ipynb_checkpoints/1-checkpoint.png,3,0.3839041590690613,1.6131181285943226,0
Image_Folder/D_interpolatus_resized_gray/.ipynb_checkpoints/2-checkpoint.png,3,0.2501562833786011,4.83321531097202,0
Image_Folder/D_interpolatus_resized_gray/.ipynb_checkpoints/4-checkpoint.png,4,0.3393953740596771,1.1105891725137034,0
Image_Folder/D_interpolatus_resized_gray/.ipynb_checkpoints/9-checkpoint.png,3,0.36735931038856506,3.3073221732863938,0
Image_Folder/N_aztecus/1.png,3,0.32748448848724365,2.204205047197129,0
Image_Folder/N_aztecus/10.png,3,0.2873300015926361,1.4422512339919886,0
Image_Folder/N_aztecus/11.png,3,0.27413129806518555,2.41809414172805,0
Image_Folder/N_aztecus/12.png,3,0.28698861598968506,1.1606860655231925,0
Image_Folder/N_aztecus/13.png,3,0.5183101892471313,1.1331791649302971,0
Image_Folder/N_aztecus/14.png,3,0.31149914860725403,0.6167954253461541,0
Image_Folder/N_aztecus/15.png,3,0.40212929248809814,0.4958774004477515,0
Image_Folder/N_aztecus/16.png,3,0.2913964092731476,2.2358543972431235,0
Image_Folder/N_aztecus/17.png,3,0.3301098346710205,3.0155556879487304,0
Image_Folder/N_aztecus/18.png,3,0.2651159167289734,3.9773379912839286,0
Image_Folder/N_aztecus/19.png,3,0.314568430185318,3.7706039998448997,0
Image_Folder/N_aztecus/2.png,3,0.36113855242729187,3.892170819705066,0
Image_Folder/N_aztecus/20.png,3,0.31888851523399353,0.9357318767070841,0
Image_Folder/N_aztecus/21.png,3,0.20278337597846985,2.182562437897231,0
Image_Folder/N_aztecus/22.png,3,0.426841676235199,4.339133885022367,0
Image_Folder/N_aztecus/23.png,3,0.3149588704109192,0.9278884530789044,0
Image_Folder/N_aztecus/24.png,3,0.4779881536960602,1.074059408632549,0
Image_Folder/N_aztecus/25.png,3,0.30794212222099304,0.5119697202107951,0
Image_Folder/N_aztecus/26.png,3,0.3144003450870514,2.323561461329855,0
Image_Folder/N_aztecus/27.png,3,0.4491083323955536,1.9867863746576844,0
Image_Folder/N_aztecus/28.png,3,0.3745405972003937,1.5265674938525327,0
Image_Folder/N_aztecus/29.png,3,0.43708059191703796,1.590375458324084,0
Image_Folder/N_aztecus/3.png,3,0.3232196867465973,2.333104376351274,0
Image_Folder/N_aztecus/30.png,3,0.35896599292755127,2.0898739014535987,0
Image_Folder/N_aztecus/31.png,3,0.430337518453598,2.417331329935761,0
Image_Folder/N_aztecus/32.png,3,0.4195988178253174,2.7881939710434174,0
Image_Folder/N_aztecus/33.png,3,0.31374597549438477,2.920462907698576,0
Image_Folder/N_aztecus/34.png,3,0.41131648421287537,0.49438548140136845,0
Image_Folder/N_aztecus/35.png,3,0.43884795904159546,2.9787889416420246,0
Image_Folder/N_aztecus/36.png,3,0.26837044954299927,2.5443281538603264,0
Image_Folder/N_aztecus/37.png,3,0.2704944610595703,3.355686170084322,0
Image_Folder/N_aztecus/38.png,3,0.351601243019104,2.888538695151447,0
Image_Folder/N_aztecus/39.png,3,0.4733998775482178,2.1731253353944893,0
Image_Folder/N_aztecus/4.png,3,0.49700742959976196,1.523275646618126,0
Image_Folder/N_aztecus/40.png,3,0.4125010073184967,1.5981014975509322,0
Image_Folder/N_aztecus/41.png,3,0.5039151906967163,2.3672720679751396,0
Image_Folder/N_aztecus/42.png,3,0.49379047751426697,0.9552185973432878,0
Image_Folder/N_aztecus/43.png,3,0.3542138636112213,2.4854801357876775,0
Image_Folder/N_aztecus/44.png,3,0.42948389053344727,1.3182770135660242,0
Image_Folder/N_aztecus/45.png,3,0.36140498518943787,2.0173242727679614,0
Image_Folder/N_aztecus/46.png,3,0.32082414627075195,1.0754881062424366,0
Image_Folder/N_aztecus/47.png,3,0.27343055605888367,1.2213528526389754,0
Image_Folder/N_aztecus/48.png,3,0.26755842566490173,2.5584191845087254,0
Image_Folder/N_aztecus/49.png,3,0.34218308329582214,0.6775322609845866,0
Image_Folder/N_aztecus/5.png,3,0.44484952092170715,2.667706153021443,0
Image_Folder/N_aztecus/50.png,3,0.35700100660324097,3.1194730355468545,0
Image_Folder/N_aztecus/51.png,3,0.5503086447715759,3.3168888794079456,1
Image_Folder/N_aztecus/52.png,3,0.3572927415370941,7.07831818238927,0
Image_Folder/N_aztecus/53.png,3,0.551693856716156,3.3580638697340346,1
Image_Folder/N_aztecus/54.png,3,0.25505346059799194,5.099373206123762,0
Image_Folder/N_aztecus/55.png,3,0.6118840575218201,1.2581381290238278,1
Image_Folder/N_aztecus/56.png,3,0.41937607526779175,0.9128012443202729,0
Image_Folder/N_aztecus/57.png,3,0.3026498258113861,3.8821682085636433,0
Image_Folder/N_aztecus/58.png,3,0.31061315536499023,0.2839876646860766,0
Image_Folder/N_aztecus/59.png,3,0.4864533543586731,2.5728215575906304,0
Image_Folder/N_aztecus/6.png,3,0.38679829239845276,2.4157390371821186,0
Image_Folder/N_aztecus/60.png,3,0.44479623436927795,6.272255002845373,0
Image_Folder/N_aztecus/7.png,3,0.44166284799575806,1.6858095608454897,0
Image_Folder/N_aztecus/8.png,3,0.33111923933029175,5.581323026186862,0
Image_Folder/N_aztecus/9.png,3,0.3283803462982178,2.2513410873799473,0
Image_Folder/E_simplicidens_resized_gray/100.png,3,0.19605767726898193,6.492017841277793,0
Image_Folder/E_simplicidens_resized_gray/101.png,4,0.6638695001602173,14.671942200390218,1
Image_Folder/E_simplicidens_resized_gray/102.png,1,0.8598305583000183,11.028567971774141,1
Image_Folder/E_simplicidens_resized_gray/103.png,1,0.787283182144165,12.27755480541498,1
Image_Folder/E_simplicidens_resized_gray/104.png,4,0.2672329246997833,1.4176594282389168,0
Image_Folder/E_simplicidens_resized_gray/105.png,4,0.3676331341266632,4.727734333317713,0
Image_Folder/E_simplicidens_resized_gray/106.png,4,0.29499661922454834,2.114012699222263,0
Image_Folder/E_simplicidens_resized_gray/107.png,4,0.60323566198349,3.897651480151568,1
Image_Folder/E_simplicidens_resized_gray/109.png,4,0.668885350227356,5.458067933865886,1
Image_Folder/E_simplicidens_resized_gray/110.png,4,0.6586770415306091,1.9867434409257083,1
Image_Folder/E_simplicidens_resized_gray/111.png,4,0.86443692445755,8.749650943510916,1
Image_Folder/E_simplicidens_resized_gray/112.png,4,0.5541738867759705,4.990233065612281,1
Image_Folder/E_simplicidens_resized_gray/113.png,1,0.8509607315063477,11.91549417272706,1
Image_Folder/E_simplicidens_resized_gray/114.png,4,0.9247139692306519,10.275482464245417,1
Image_Folder/E_simplicidens_resized_gray/115.png,4,0.2555888593196869,1.7904708680709467,0
Image_Folder/E_simplicidens_resized_gray/117.png,4,0.0073444717563688755,4.140741257787991,0
Image_Folder/E_simplicidens_resized_gray/118.png,1,0.8110517263412476,8.70149267501016,1
Image_Folder/E_simplicidens_resized_gray/119.png,4,0.6010857224464417,3.3850656883911356,1
Image_Folder/E_simplicidens_resized_gray/120.png,4,0.47109901905059814,2.9054559015656354,0
Image_Folder/E_simplicidens_resized_gray/121.png,4,0.06536594778299332,4.088199795137879,0
Image_Folder/E_simplicidens_resized_gray/122.png,4,0.13639958202838898,3.4489878089103017,0
Image_Folder/E_simplicidens_resized_gray/124.png,1,0.8823938965797424,14.107455056233354,1
Image_Folder/E_simplicidens_resized_gray/126.png,4,0.8611284494400024,11.724651535339063,1
Image_Folder/E_simplicidens_resized_gray/54.png,4,0.7760015726089478,1.9868558391668132,1
Image_Folder/E_simplicidens_resized_gray/55.png,4,0.7223542332649231,2.275578889732162,1
Image_Folder/E_simplicidens_resized_gray/67.png,4,0.16218233108520508,3.321187175186991,0
Image_Folder/E_simplicidens_resized_gray/68.png,3,0.2577665150165558,7.0823902440825375,0
Image_Folder/E_simplicidens_resized_gray/69.png,4,0.3749997913837433,3.2296047408426434,0
Image_Folder/E_simplicidens_resized_gray/70.png,3,0.3005453646183014,4.749805323394798,0
Image_Folder/E_simplicidens_resized_gray/71.png,1,0.9399593472480774,0.7326478613766791,1
Image_Folder/E_simplicidens_resized_gray/72.png,3,0.23175223171710968,3.9278385683717807,0
Image_Folder/E_simplicidens_resized_gray/73.png,4,0.8225322365760803,14.161195692002021,1
Image_Folder/E_simplicidens_resized_gray/74.png,4,0.700103759765625,11.697547225050236,1
Image_Folder/E_simplicidens_resized_gray/75.png,3,0.21231843531131744,8.219338307303577,0
Image_Folder/E_simplicidens_resized_gray/76.png,4,0.18904688954353333,11.78802911983858,0
Image_Folder/E_simplicidens_resized_gray/77.png,3,0.15490835905075073,3.353916201300775,0
Image_Folder/E_simplicidens_resized_gray/78.png,4,0.378673255443573,2.8683839525866848,0
Image_Folder/E_simplicidens_resized_gray/79.png,4,0.6766701340675354,9.73031579086966,1
Image_Folder/E_simplicidens_resized_gray/80.png,3,0.1576751470565796,1.7387678918908918,0
Image_Folder/E_simplicidens_resized_gray/81.png,4,0.10815539211034775,3.5565368978339067,0
Image_Folder/E_simplicidens_resized_gray/82.png,3,0.2601630389690399,7.371345855544249,0
Image_Folder/E_simplicidens_resized_gray/84.png,4,0.2662673592567444,3.995896743531943,0
Image_Folder/E_simplicidens_resized_gray/85.png,4,0.14034053683280945,3.7318113624318694,0
Image_Folder/E_simplicidens_resized_gray/86.png,3,0.26069068908691406,4.177721007549957,0
Image_Folder/E_simplicidens_resized_gray/87.png,4,0.1353999525308609,5.005239793634151,0
Image_Folder/E_simplicidens_resized_gray/88.png,4,0.5922457575798035,10.196901791122094,1
Image_Folder/E_simplicidens_resized_gray/89.png,3,0.22243018448352814,5.162284333369164,0
Image_Folder/E_simplicidens_resized_gray/90.png,3,0.25869032740592957,3.4593996759626724,0
Image_Folder/E_simplicidens_resized_gray/91.png,4,0.8602479696273804,17.238418996930026,1
Image_Folder/E_simplicidens_resized_gray/93.png,1,0.8528853058815002,7.928776632978863,1
Image_Folder/E_simplicidens_resized_gray/94.png,3,0.22830365598201752,4.812331211660335,0
Image_Folder/E_simplicidens_resized_gray/95.png,4,0.6432002782821655,8.385565182932375,1
Image_Folder/E_simplicidens_resized_gray/97.png,1,0.8053213953971863,9.108804023930736,1
Image_Folder/E_simplicidens_resized_gray/98.png,1,0.8473029732704163,1.7477796036194868,1
Image_Folder/E_simplicidens_resized_gray/99.png,4,0.12963493168354034,2.2029483287816762,0
Image_Folder/E_simplicidens_resized_gray/.ipynb_checkpoints/100-checkpoint.png,3,0.19605767726898193,6.492017841277793,0
Image_Folder/S_sandrae_resized_gray/1.png,5,0.5527210831642151,2.4956353203001855,1
Image_Folder/S_sandrae_resized_gray/10.png,5,0.640042245388031,1.981292668517953,1
Image_Folder/S_sandrae_resized_gray/11.png,5,0.5415425300598145,1.3439866699334582,0
Image_Folder/S_sandrae_resized_gray/12.png,2,0.32497474551200867,5.695704448814643,0
Image_Folder/S_sandrae_resized_gray/13.png,5,0.7073765397071838,3.5577572608188035,1
Image_Folder/S_sandrae_resized_gray/14.png,5,0.6056405901908875,1.606563630654437,1
Image_Folder/S_sandrae_resized_gray/15.png,5,0.612870454788208,2.7590386206322504,1
Image_Folder/S_sandrae_resized_gray/16.png,5,0.6292073130607605,2.191183402728468,1
Image_Folder/S_sandrae_resized_gray/17.png,5,0.6457129716873169,3.917795448354962,1
Image_Folder/S_sandrae_resized_gray/18.png,5,0.2875603139400482,1.3497500268714806,0
Image_Folder/S_sandrae_resized_gray/19.png,5,0.5590214729309082,3.0538531485494236,1
Image_Folder/S_sandrae_resized_gray/2.png,5,0.3667701184749603,3.489452366745732,0
Image_Folder/S_sandrae_resized_gray/20.png,5,0.6506112217903137,0.03818332319453027,1
Image_Folder/S_sandrae_resized_gray/21.png,5,0.6534884572029114,2.4114873849896856,1
Image_Folder/S_sandrae_resized_gray/22.png,5,0.5655255317687988,3.4009066827223995,1
Image_Folder/S_sandrae_resized_gray/23.png,5,0.6828370094299316,3.8909397521913918,1
Image_Folder/S_sandrae_resized_gray/24.png,5,0.6077728271484375,2.377012776675109,1
Image_Folder/S_sandrae_resized_gray/26.png,5,0.6707856059074402,2.16953099009466,1
Image_Folder/S_sandrae_resized_gray/27.png,5,0.5037299990653992,1.052714071999624,0
Image_Folder/S_sandrae_resized_gray/28.png,5,0.5692408680915833,3.8651439238626586,1
Image_Folder/S_sandrae_resized_gray/29.png,5,0.6536179780960083,6.070293321132962,1
Image_Folder/S_sandrae_resized_gray/3.png,5,0.6529152989387512,1.6959533688836446,1
Image_Folder/S_sandrae_resized_gray/30.png,5,0.4533000588417053,3.830919816748626,0
Image_Folder/S_sandrae_resized_gray/32.png,5,0.5969613790512085,2.15139007376306,1
Image_Folder/S_sandrae_resized_gray/33.png,5,0.6582898497581482,2.1414459406896547,1
Image_Folder/S_sandrae_resized_gray/35.png,5,0.595162570476532,1.6390939651864576,1
Image_Folder/S_sandrae_resized_gray/36.png,5,0.7088007926940918,3.592845416934409,1
Image_Folder/S_sandrae_resized_gray/37.png,5,0.6705207228660583,3.184691880856449,1
